  0%|          | 0/6057 [00:00<?, ?it/s]/usr/local/lib/python3.10/dist-packages/torch/utils/checkpoint.py:87: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
                                                    
{'loss': 0.7171, 'grad_norm': 29.22455596923828, 'learning_rate': 2.3778071334214e-09, 'rewards/chosen': -0.03507232666015625, 'rewards/rejected': 0.002278614090755582, 'rewards/accuracies': 0.23333334922790527, 'rewards/margins': -0.03743400424718857, 'logps/chosen': -452.70001220703125, 'logps/rejected': -295.95001220703125, 'logits/chosen': -6.121874809265137, 'logits/rejected': -6.237500190734863, 'epoch': 0.0}
{'loss': 0.6162, 'grad_norm': 20.565462112426758, 'learning_rate': 1.239101717305152e-07, 'rewards/chosen': 0.6800781488418579, 'rewards/rejected': 0.12487182766199112, 'rewards/accuracies': 0.7166666984558105, 'rewards/margins': 0.5559326410293579, 'logps/chosen': -366.1000061035156, 'logps/rejected': -151.64999389648438, 'logits/chosen': -6.196875095367432, 'logits/rejected': -6.162499904632568, 'epoch': 0.23}
{'loss': 0.5913, 'grad_norm': 24.538679122924805, 'learning_rate': 1.2655217965653896e-07, 'rewards/chosen': 0.7650390863418579, 'rewards/rejected': 0.14388275146484375, 'rewards/accuracies': 0.7666667699813843, 'rewards/margins': 0.62054443359375, 'logps/chosen': -351.54998779296875, 'logps/rejected': -183.9250030517578, 'logits/chosen': -6.246874809265137, 'logits/rejected': -6.487500190734863, 'epoch': 0.24}
{'loss': 0.6079, 'grad_norm': 43.63456344604492, 'learning_rate': 1.2919418758256274e-07, 'rewards/chosen': 0.882861316204071, 'rewards/rejected': 0.21519775688648224, 'rewards/accuracies': 0.7749999761581421, 'rewards/margins': 0.6668456792831421, 'logps/chosen': -419.6499938964844, 'logps/rejected': -234.0500030517578, 'logits/chosen': -6.21875, 'logits/rejected': -6.481249809265137, 'epoch': 0.24}
{'loss': 0.5968, 'grad_norm': 45.013301849365234, 'learning_rate': 1.3183619550858652e-07, 'rewards/chosen': 0.816943347454071, 'rewards/rejected': 0.1870376616716385, 'rewards/accuracies': 0.800000011920929, 'rewards/margins': 0.6302734613418579, 'logps/chosen': -356.5, 'logps/rejected': -174.77499389648438, 'logits/chosen': -6.300000190734863, 'logits/rejected': -6.537499904632568, 'epoch': 0.25}
  warnings.warn(                               
{'eval_loss': 0.5269168019294739, 'eval_runtime': 101.0149, 'eval_samples_per_second': 9.434, 'eval_steps_per_second': 0.792, 'eval_rewards/chosen': 0.801983654499054, 'eval_rewards/rejected': 0.13481321930885315, 'eval_rewards/accuracies': 0.9089583158493042, 'eval_rewards/margins': 0.666699230670929, 'eval_logps/chosen': -369.8343811035156, 'eval_logps/rejected': -150.71249389648438, 'eval_logits/chosen': -5.974999904632568, 'eval_logits/rejected': -6.841015815734863, 'epoch': 0.25}
                                                     
{'loss': 0.6035, 'grad_norm': 22.25494384765625, 'learning_rate': 1.344782034346103e-07, 'rewards/chosen': 0.5254882574081421, 'rewards/rejected': 0.14592894911766052, 'rewards/accuracies': 0.7416666746139526, 'rewards/margins': 0.3794921934604645, 'logps/chosen': -227.1999969482422, 'logps/rejected': -165.3000030517578, 'logits/chosen': -6.290625095367432, 'logits/rejected': -6.559374809265137, 'epoch': 0.25}
{'loss': 0.5908, 'grad_norm': 24.486278533935547, 'learning_rate': 1.3712021136063407e-07, 'rewards/chosen': 1.0046875476837158, 'rewards/rejected': 0.22133788466453552, 'rewards/accuracies': 0.7583333253860474, 'rewards/margins': 0.786059558391571, 'logps/chosen': -408.0, 'logps/rejected': -182.0, 'logits/chosen': -6.071875095367432, 'logits/rejected': -6.337500095367432, 'epoch': 0.26}
{'loss': 0.5658, 'grad_norm': 21.179365158081055, 'learning_rate': 1.3976221928665784e-07, 'rewards/chosen': 0.70556640625, 'rewards/rejected': 0.08200378715991974, 'rewards/accuracies': 0.8333333730697632, 'rewards/margins': 0.623242199420929, 'logps/chosen': -277.6000061035156, 'logps/rejected': -148.3249969482422, 'logits/chosen': -6.243750095367432, 'logits/rejected': -6.643750190734863, 'epoch': 0.26}
{'loss': 0.586, 'grad_norm': 20.225753784179688, 'learning_rate': 1.4240422721268165e-07, 'rewards/chosen': 0.803417980670929, 'rewards/rejected': 0.102386474609375, 'rewards/accuracies': 0.7583333849906921, 'rewards/margins': 0.7022460699081421, 'logps/chosen': -315.29998779296875, 'logps/rejected': -199.4499969482422, 'logits/chosen': -6.15625, 'logits/rejected': -6.300000190734863, 'epoch': 0.27}
{'loss': 0.5913, 'grad_norm': 26.72087287902832, 'learning_rate': 1.4504623513870542e-07, 'rewards/chosen': 0.3663574159145355, 'rewards/rejected': 0.01484069786965847, 'rewards/accuracies': 0.7416666746139526, 'rewards/margins': 0.3512206971645355, 'logps/chosen': -135.4250030517578, 'logps/rejected': -77.5875015258789, 'logits/chosen': -6.315625190734863, 'logits/rejected': -6.671875, 'epoch': 0.27}
{'loss': 0.5954, 'grad_norm': 30.38764190673828, 'learning_rate': 1.4768824306472917e-07, 'rewards/chosen': 0.690234363079071, 'rewards/rejected': 0.10322265326976776, 'rewards/accuracies': 0.7666667103767395, 'rewards/margins': 0.586413562297821, 'logps/chosen': -278.6000061035156, 'logps/rejected': -157.6125030517578, 'logits/chosen': -6.209374904632568, 'logits/rejected': -6.403124809265137, 'epoch': 0.28}
{'loss': 0.5754, 'grad_norm': 24.360275268554688, 'learning_rate': 1.5033025099075295e-07, 'rewards/chosen': 0.8089843988418579, 'rewards/rejected': 0.11326904594898224, 'rewards/accuracies': 0.7416667342185974, 'rewards/margins': 0.6962890625, 'logps/chosen': -322.79998779296875, 'logps/rejected': -130.1999969482422, 'logits/chosen': -6.065625190734863, 'logits/rejected': -6.393750190734863, 'epoch': 0.28}
{'loss': 0.6472, 'grad_norm': 38.33689880371094, 'learning_rate': 1.5297225891677675e-07, 'rewards/chosen': 0.3681640625, 'rewards/rejected': 0.17342528700828552, 'rewards/accuracies': 0.6833333969116211, 'rewards/margins': 0.1944580078125, 'logps/chosen': -160.89999389648438, 'logps/rejected': -155.10000610351562, 'logits/chosen': -6.359375, 'logits/rejected': -6.271874904632568, 'epoch': 0.29}
{'loss': 0.5553, 'grad_norm': 23.85901641845703, 'learning_rate': 1.5561426684280053e-07, 'rewards/chosen': 0.722705066204071, 'rewards/rejected': 0.06651000678539276, 'rewards/accuracies': 0.8083333969116211, 'rewards/margins': 0.656201183795929, 'logps/chosen': -268.29998779296875, 'logps/rejected': -139.27499389648438, 'logits/chosen': -6.115624904632568, 'logits/rejected': -6.650000095367432, 'epoch': 0.29}
{'loss': 0.5313, 'grad_norm': 12.526838302612305, 'learning_rate': 1.582562747688243e-07, 'rewards/chosen': 1.0544922351837158, 'rewards/rejected': 0.10333557426929474, 'rewards/accuracies': 0.8083332777023315, 'rewards/margins': 0.9513183832168579, 'logps/chosen': -370.17498779296875, 'logps/rejected': -192.47500610351562, 'logits/chosen': -6.181250095367432, 'logits/rejected': -6.315625190734863, 'epoch': 0.3}
{'loss': 0.561, 'grad_norm': 34.30119705200195, 'learning_rate': 1.6089828269484808e-07, 'rewards/chosen': 1.356591820716858, 'rewards/rejected': 0.2818847596645355, 'rewards/accuracies': 0.7583333253860474, 'rewards/margins': 1.0735352039337158, 'logps/chosen': -503.3999938964844, 'logps/rejected': -281.5, 'logits/chosen': -6.081250190734863, 'logits/rejected': -6.256249904632568, 'epoch': 0.3}
{'loss': 0.5896, 'grad_norm': 27.685924530029297, 'learning_rate': 1.6354029062087186e-07, 'rewards/chosen': 0.876757800579071, 'rewards/rejected': 0.08286742866039276, 'rewards/accuracies': 0.7583333253860474, 'rewards/margins': 0.7939453125, 'logps/chosen': -322.5, 'logps/rejected': -166.14999389648438, 'logits/chosen': -6.121874809265137, 'logits/rejected': -6.318749904632568, 'epoch': 0.31}
{'loss': 0.5409, 'grad_norm': 38.24775695800781, 'learning_rate': 1.6618229854689563e-07, 'rewards/chosen': 0.8218749761581421, 'rewards/rejected': -0.008374023251235485, 'rewards/accuracies': 0.7916666269302368, 'rewards/margins': 0.828906238079071, 'logps/chosen': -271.1000061035156, 'logps/rejected': -126.80000305175781, 'logits/chosen': -6.3125, 'logits/rejected': -6.356249809265137, 'epoch': 0.31}
